Time,Body,RA,Dec,Distance_AU,Altitude_deg,Azimuth_deg
2025-10-23 10:49:43,Mercury,15h 19m 00.09s,"-20deg 54' 28.2""",1.1284465893376108,11.025696238495112,146.27741625176952
2025-10-23 10:49:43,Venus,12h 44m 49.04s,"-03deg 08' 52.4""",1.5903655064905904,35.14698639569366,183.51109859402257
2025-10-23 10:49:43,Mars,15h 14m 08.12s,"-18deg 18' 56.6""",2.3986989990054757,13.858286702626486,146.40211957934545
2025-10-23 10:49:43,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.9916197523821655,23.90826250753108,274.6021328476845
2025-10-23 10:49:43,Saturn,23h 48m 48.31s,"-03deg 55' 12.8""",8.700232984554194,-40.230283500144076,22.301909928886033
2025-10-23 10:49:43,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.63681153123397,-8.714571451815864,318.6324070146447
2025-10-23 10:49:43,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023806071815414,-38.41723045431539,17.83589698604561
2025-10-23 10:49:43,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.340493865469156,-30.580252941345808,90.111414482451
2025-10-23 10:49:45,Sun,13h 51m 22.27s,"-11deg 26' 42.3""",0.9949357001341438,25.796921444061873,164.99281278104482
2025-10-23 10:49:45,Moon,15h 09m 03.74s,"-22deg 26' 48.8""",0.002716276788317268,9.531530519627168,149.0375682344097
2025-10-23 10:49:45,Mercury,15h 19m 00.10s,"-20deg 54' 28.2""",1.12844621127904,11.028642007261928,146.28497477424983
2025-10-23 10:49:45,Venus,12h 44m 49.05s,"-03deg 08' 52.5""",1.5903655835538175,35.14664830697328,183.52153317009788
2025-10-23 10:49:45,Mars,15h 14m 08.12s,"-18deg 18' 56.6""",2.398699032165739,13.861231420906378,146.40991901768678
2025-10-23 10:49:45,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991619386849194,23.902940175100987,274.6086569847077
2025-10-23 10:49:45,Saturn,23h 48m 48.31s,"-03deg 55' 12.8""",8.700233204988635,-40.22825662030738,22.312806718792466
2025-10-23 10:49:45,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.63681132779989,-8.718101076469349,318.63973768574175
2025-10-23 10:49:45,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023806283093844,-38.41559438210037,17.846644720132744
2025-10-23 10:49:45,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049429012963,-30.57491264365566,90.11812357225682
2025-10-23 10:49:47,Sun,13h 51m 22.28s,"-11deg 26' 42.4""",0.9949356935742356,25.79828927569781,165.00198051521258
2025-10-23 10:49:47,Moon,15h 09m 03.81s,"-22deg 26' 49.1""",0.0027162768541340557,9.534105621150335,149.04488643377985
2025-10-23 10:49:47,Mercury,15h 19m 00.11s,"-20deg 54' 28.2""",1.128445833987143,11.031581217666075,146.29251827384024
2025-10-23 10:49:47,Venus,12h 44m 49.06s,"-03deg 08' 52.5""",1.5903656604606853,35.14630993944451,183.53194648800633
2025-10-23 10:49:47,Mars,15h 14m 08.13s,"-18deg 18' 56.6""",2.398699065258708,13.864169562745504,146.41770297355313
2025-10-23 10:49:47,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991619022057771,23.897628688446773,274.6151676664072
2025-10-23 10:49:47,Saturn,23h 48m 48.31s,"-03deg 55' 12.8""",8.70023342497604,-40.22623291539908,22.323680778878344
2025-10-23 10:49:47,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636811124778657,-8.721623029462558,318.64705380659126
2025-10-23 10:49:47,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023806493943816,-38.41396067818338,17.857370172467785
2025-10-23 10:49:47,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049471392863,-30.569583180768383,90.12481868483506
2025-10-23 10:49:49,Sun,13h 51m 22.28s,"-11deg 26' 42.4""",0.9949356870163855,25.79965585686969,165.0111456296133
2025-10-23 10:49:49,Moon,15h 09m 03.88s,"-22deg 26' 49.5""",0.002716276919927373,9.536679349306615,149.05220259717322
2025-10-23 10:49:49,Mercury,15h 19m 00.11s,"-20deg 54' 28.3""",1.12844545681335,11.034518924224518,146.30005971681408
2025-10-23 10:49:49,Venus,12h 44m 49.06s,"-03deg 08' 52.6""",1.5903657373433968,35.145970714862116,183.54235644844576
2025-10-23 10:49:49,Mars,15h 14m 08.13s,"-18deg 18' 56.6""",2.3986990983412704,13.86710618088955,146.42548482645967
2025-10-23 10:49:49,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991618657380812,23.892318916946106,274.62167608564926
2025-10-23 10:49:49,Saturn,23h 48m 48.31s,"-03deg 55' 12.8""",8.700233644894563,-40.2242089100656,22.334550803791767
2025-10-23 10:49:49,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636810921821265,-8.725143366799818,318.6543679525932
2025-10-23 10:49:49,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.02380670472779,-38.41232653764947,17.868091781704845
2025-10-23 10:49:49,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049513759466,-30.564255391332903,90.13151133064274
2025-10-23 10:49:51,Sun,13h 51m 22.29s,"-11deg 26' 42.4""",0.994935680454464,25.80102246448319,165.02031669085358
2025-10-23 10:49:51,Moon,15h 09m 03.95s,"-22deg 26' 49.8""",0.0027162769857587486,9.539254109436838,149.05952356310672
2025-10-23 10:49:51,Mercury,15h 19m 00.12s,"-20deg 54' 28.3""",1.1284450794051173,11.037457872465811,146.30760615228107
2025-10-23 10:49:51,Venus,12h 44m 49.07s,"-03deg 08' 52.6""",1.5903658142738155,35.145630315728965,183.55277278129967
2025-10-23 10:49:51,Mars,15h 14m 08.13s,"-18deg 18' 56.6""",2.398699131444347,13.870044019834872,146.4332718502372
2025-10-23 10:49:51,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.99161829247746,23.887005897650045,274.628188325887
2025-10-23 10:49:51,Saturn,23h 48m 48.31s,"-03deg 55' 12.8""",8.700233864949771,-40.22218271216696,22.345426953242
2025-10-23 10:49:51,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636810718738023,-8.728665378621999,318.66168696043815
2025-10-23 10:49:51,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.02380691564278,-38.410690432731556,17.878819568873453
2025-10-23 10:49:51,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049556152374,-30.558924295542866,90.13820776529714
2025-10-23 10:49:53,Sun,13h 51m 22.29s,"-11deg 26' 42.4""",0.9949356738614561,25.802394718120706,165.02953145768578
2025-10-23 10:49:53,Moon,15h 09m 04.02s,"-22deg 26' 50.1""",0.002716277051899226,9.541840497079617,149.06687947371682
2025-10-23 10:49:53,Mercury,15h 19m 00.13s,"-20deg 54' 28.3""",1.1284447002086706,11.040410157137359,146.31518865104286
2025-10-23 10:49:53,Venus,12h 44m 49.08s,"-03deg 08' 52.6""",1.5903658915686598,35.14528733289749,183.56323836912762
2025-10-23 10:49:53,Mars,15h 14m 08.14s,"-18deg 18' 56.6""",2.398699164704222,13.87299516959369,146.44109610640896
2025-10-23 10:49:53,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991617925845417,23.881667757571424,274.6347311960764
2025-10-23 10:49:53,Saturn,23h 48m 48.31s,"-03deg 55' 12.8""",8.700234086047617,-40.22014597253591,22.35635399858706
2025-10-23 10:49:53,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636810514692833,-8.732203560688816,318.6690409647339
2025-10-23 10:49:53,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023807127557102,-38.40904562011777,17.88959769567984
2025-10-23 10:49:53,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049598746114,-30.55356794561546,90.14493555493002
2025-10-23 10:49:55,Sun,13h 51m 22.30s,"-11deg 26' 42.5""",0.9949356672830348,25.80376310837461,165.03872609596348
2025-10-23 10:49:55,Moon,15h 09m 04.09s,"-22deg 26' 50.4""",0.002716277117890535,9.54442059291757,149.07421937214565
2025-10-23 10:49:55,Mercury,15h 19m 00.13s,"-20deg 54' 28.4""",1.1284443218508797,11.043355324110717,146.32275468676127
2025-10-23 10:49:55,Venus,12h 44m 49.08s,"-03deg 08' 52.7""",1.5903659686924716,35.14494413874344,183.57368071132916
2025-10-23 10:49:55,Mars,15h 14m 08.14s,"-18deg 18' 56.7""",2.3986991978904895,13.875939183817605,146.44890339397756
2025-10-23 10:49:55,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991617560024521,23.876341476744305,274.64125937002103
2025-10-23 10:49:55,Saturn,23h 48m 48.31s,"-03deg 55' 12.9""",8.700234306656453,-40.21811279720464,22.367256240527947
2025-10-23 10:49:55,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636810311099218,-8.735733400351707,318.6763790221001
2025-10-23 10:49:55,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023807339002754,-38.40740349069958,17.900351494980423
2025-10-23 10:49:55,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.340496412456226,-30.548223447559522,90.15164809180335
2025-10-23 10:49:57,Sun,13h 51m 22.30s,"-11deg 26' 42.5""",0.994935660733149,25.8051247416919,165.047881106162
2025-10-23 10:49:57,Moon,15h 09m 04.15s,"-22deg 26' 50.7""",0.0027162771835926654,9.546988931493457,149.0815276918492
2025-10-23 10:49:57,Mercury,15h 19m 00.14s,"-20deg 54' 28.4""",1.1284439451340396,11.046287133956522,146.33028821288693
2025-10-23 10:49:57,Venus,12h 44m 49.09s,"-03deg 08' 52.7""",1.5903660454817132,35.14460147053716,183.5840776659873
2025-10-23 10:49:57,Mars,15h 14m 08.15s,"-18deg 18' 56.7""",2.3986992309327793,13.878869825715762,146.4566771545379
2025-10-23 10:49:57,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991617195790476,23.871038348914333,274.6477590073026
2025-10-23 10:49:57,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700234526308485,-40.21608750680868,22.378110567268223
2025-10-23 10:49:57,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636810108388897,-8.739247417699783,318.68368556933257
2025-10-23 10:49:57,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.02380754953134,-38.40576753602609,17.91105816828529
2025-10-23 10:49:57,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049683560778,-30.542902134223173,90.15833114604689
2025-10-23 10:49:59,Sun,13h 51m 22.31s,"-11deg 26' 42.5""",0.9949356541665485,25.806489027172198,165.05705973545014
2025-10-23 10:49:59,Moon,15h 09m 04.22s,"-22deg 26' 51.0""",0.0027162772494597953,9.549563257805241,149.08885492210564
2025-10-23 10:49:59,Mercury,15h 19m 00.15s,"-20deg 54' 28.4""",1.1284435674555773,11.049225842778124,146.33784127443462
2025-10-23 10:49:59,Venus,12h 44m 49.10s,"-03deg 08' 52.8""",1.5903661224668895,35.1442569635587,183.59450106114738
2025-10-23 10:49:59,Mars,15h 14m 08.15s,"-18deg 18' 56.7""",2.3986992640593656,13.881807343371795,146.46447109269837
2025-10-23 10:49:59,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991616830626948,23.86572173700452,274.6542750118322
2025-10-23 10:49:59,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700234746521197,-40.214056112151496,22.388991968131084
2025-10-23 10:49:59,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636809905161424,-8.742769890858689,318.69101108334905
2025-10-23 10:49:59,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023807760597332,-38.40412645666324,17.921791684427802
2025-10-23 10:49:59,Pluto,20h 16m 34.88s,"-23deg 36' 33.1""",35.34049725983918,-30.537567243027436,90.16503088915114
2025-10-23 10:50:01,Sun,13h 51m 22.31s,"-11deg 26' 42.6""",0.9949356475984727,25.807852795218672,165.06624068376763
2025-10-23 10:50:01,Moon,15h 09m 04.29s,"-22deg 26' 51.3""",0.0027162773153389655,9.55213759516471,149.09618405956655
2025-10-23 10:50:01,Mercury,15h 19m 00.15s,"-20deg 54' 28.4""",1.1284431896919762,11.052164628169653,146.34539634417317
2025-10-23 10:50:01,Venus,12h 44m 49.10s,"-03deg 08' 52.8""",1.5903661994693372,35.14391141332163,183.60492670643504
2025-10-23 10:50:01,Mars,15h 14m 08.15s,"-18deg 18' 56.7""",2.3986992971933714,13.884744917054515,146.47226712233936
2025-10-23 10:50:01,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991616465381378,23.86040397963118,274.66079226104466
2025-10-23 10:50:01,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700234966783535,-40.212023323759176,22.3998751876733
2025-10-23 10:50:01,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636809701888428,-8.746292642962077,318.698338565066
2025-10-23 10:50:01,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.02380797171091,-38.40248405724109,17.93252713174512
2025-10-23 10:50:01,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.340497684165925,-30.53223115481847,90.1717317715725
2025-10-23 10:50:03,Sun,13h 51m 22.32s,"-11deg 26' 42.6""",0.9949356410375352,25.809214258372794,165.0754119106152
2025-10-23 10:50:03,Moon,15h 09m 04.36s,"-22deg 26' 51.6""",0.0027162773811437286,9.554708568210254,149.1035054923285
2025-10-23 10:50:03,Mercury,15h 19m 00.16s,"-20deg 54' 28.5""",1.1284428123386416,11.055099636843856,146.35294351385713
2025-10-23 10:50:03,Venus,12h 44m 49.11s,"-03deg 08' 52.9""",1.590366276388077,35.143565274253916,183.615340929368
2025-10-23 10:50:03,Mars,15h 14m 08.16s,"-18deg 18' 56.7""",2.3986993302913446,13.887678695086379,146.48005501917598
2025-10-23 10:50:03,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991616100532755,23.855092050583707,274.6673022085473
2025-10-23 10:50:03,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700235186806644,-40.209991808799295,22.41074595408412
2025-10-23 10:50:03,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636809498836495,-8.749811054803187,318.7056584047169
2025-10-23 10:50:03,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023808182595204,-38.40084249295648,17.943250432005872
2025-10-23 10:50:03,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.34049810803153,-30.526900867492063,90.17842500632385
2025-10-23 10:50:05,Sun,13h 51m 22.33s,"-11deg 26' 42.6""",0.994935634482058,25.810573766991443,165.08457575966293
2025-10-23 10:50:05,Moon,15h 09m 04.43s,"-22deg 26' 51.9""",0.0027162774468908824,9.557276835751836,149.11082109127346
2025-10-23 10:50:05,Mercury,15h 19m 00.17s,"-20deg 54' 28.5""",1.1284424352991067,11.05803162071299,146.36048471194658
2025-10-23 10:50:05,Venus,12h 44m 49.11s,"-03deg 08' 52.9""",1.5903663532427712,35.14321846066432,183.62574639226048
2025-10-23 10:50:05,Mars,15h 14m 08.16s,"-18deg 18' 56.7""",2.398699363361746,13.890609429117806,146.487836773121
2025-10-23 10:50:05,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991615735987808,23.849784591839974,274.6738065193216
2025-10-23 10:50:05,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700235406646772,-40.20796105075393,22.421607047975407
2025-10-23 10:50:05,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636809295953704,-8.753326027226588,318.71297247264675
2025-10-23 10:50:05,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023808393304115,-38.39920134699239,17.953964327681728
2025-10-23 10:50:05,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.34049853154437,-30.521575018474998,90.18511230569901
2025-10-23 10:50:08,Sun,13h 51m 22.33s,"-11deg 26' 42.7""",0.9949356279220936,25.811933384312628,165.0937461372544
2025-10-23 10:50:08,Moon,15h 09m 04.50s,"-22deg 26' 52.3""",0.002716277512680214,9.559846295312608,149.11814195806173
2025-10-23 10:50:08,Mercury,15h 19m 00.18s,"-20deg 54' 28.5""",1.1284420580011987,11.060965029243658,146.36803138245295
2025-10-23 10:50:08,Venus,12h 44m 49.12s,"-03deg 08' 52.9""",1.59036643015005,35.14287044648245,183.63615888561688
2025-10-23 10:50:08,Mars,15h 14m 08.17s,"-18deg 18' 56.8""",2.3986993964547616,13.893541566717678,146.49562419322984
2025-10-23 10:50:08,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991615371193324,23.844473549158415,274.6803150641287
2025-10-23 10:50:08,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700235626637541,-40.20592796819502,22.43247495146042
2025-10-23 10:50:08,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636809092932182,-8.756842894388486,318.7202918682149
2025-10-23 10:50:08,Neptune,00h 00m 46.08s,"-01deg 24' 41.6""",29.023808604157427,-38.39755812915011,17.964685077451023
2025-10-23 10:50:08,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.340498955347115,-30.516245525633984,90.19180381822008
2025-10-23 10:50:10,Sun,13h 51m 22.34s,"-11deg 26' 42.7""",0.9949356213597063,25.81329268108208,165.10292015756707
2025-10-23 10:50:10,Moon,15h 09m 04.57s,"-22deg 26' 52.6""",0.0027162775784911773,9.562416137276669,149.1254657890692
2025-10-23 10:50:10,Mercury,15h 19m 00.18s,"-20deg 54' 28.6""",1.128441680563659,11.063898938241271,146.37558115077394
2025-10-23 10:50:10,Venus,12h 44m 49.13s,"-03deg 08' 53.0""",1.5903665070857091,35.142521339732404,183.64657513202792
2025-10-23 10:50:10,Mars,15h 14m 08.17s,"-18deg 18' 56.8""",2.3986994295599757,13.89647418405386,146.50341482917437
2025-10-23 10:50:10,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991615006264111,23.83916059416931,274.68682579440224
2025-10-23 10:50:10,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700235846709699,-40.20389319962229,22.443346243012233
2025-10-23 10:50:10,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.63680888983582,-8.760360548576156,318.727614288394
2025-10-23 10:50:10,Neptune,00h 00m 46.07s,"-01deg 24' 41.6""",29.023808815088763,-38.395913355182394,17.975409306305462
2025-10-23 10:50:10,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.34049937930641,-30.51091406633681,90.19849743754135
2025-10-23 10:50:12,Sun,13h 51m 22.34s,"-11deg 26' 42.7""",0.9949356147960964,25.814651407929812,165.11209614267574
2025-10-23 10:50:12,Moon,15h 09m 04.64s,"-22deg 26' 52.9""",0.0027162776443114896,9.564985891060983,149.13279124490091
2025-10-23 10:50:12,Mercury,15h 19m 00.19s,"-20deg 54' 28.6""",1.1284413030555247,11.066832810509238,146.38313263624187
2025-10-23 10:50:12,Venus,12h 44m 49.13s,"-03deg 08' 53.0""",1.5903665840356769,35.14217120348508,183.6569932259458
2025-10-23 10:50:12,Mars,15h 14m 08.18s,"-18deg 18' 56.8""",2.3986994626713347,13.899406744143594,146.51120725625128
2025-10-23 10:50:12,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991614641266919,23.83384669876299,274.69333751923597
2025-10-23 10:50:12,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700236066823011,-40.201857116559104,22.45421893345811
2025-10-23 10:50:12,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.63680868670177,-8.763878345875668,318.7349383941397
2025-10-23 10:50:12,Neptune,00h 00m 46.07s,"-01deg 24' 41.6""",29.023809026059563,-38.394267325240754,17.986135052069365
2025-10-23 10:50:12,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.34049980334469,-30.505581615824664,90.20519193921808
2025-10-23 10:50:14,Sun,13h 51m 22.35s,"-11deg 26' 42.7""",0.9949356082224873,25.816011379543646,165.12128636301514
2025-10-23 10:50:14,Moon,15h 09m 04.71s,"-22deg 26' 53.2""",0.0027162777102293406,9.567558991361821,149.14012812162903
2025-10-23 10:50:14,Mercury,15h 19m 00.20s,"-20deg 54' 28.6""",1.1284409249719993,11.069770567581559,146.39069593731242
2025-10-23 10:50:14,Venus,12h 44m 49.14s,"-03deg 08' 53.1""",1.590366661102849,35.14181956709167,183.66742709770978
2025-10-23 10:50:14,Mars,15h 14m 08.18s,"-18deg 18' 56.8""",2.398699495833113,13.902343166708668,146.51901189516906
2025-10-23 10:50:14,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.99161427571368,23.82852475751554,274.69985894553827
2025-10-23 10:50:14,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700236287271801,-40.19981699412975,22.46510755969583
2025-10-23 10:50:14,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636808483258395,-8.767400988809548,318.74227397991876
2025-10-23 10:50:14,Neptune,00h 00m 46.07s,"-01deg 24' 41.6""",29.0238092373519,-38.392617835956145,17.996876655499427
2025-10-23 10:50:14,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.340500228028986,-30.500241043746403,90.21189627422363
2025-10-23 10:50:16,Sun,13h 51m 22.35s,"-11deg 26' 42.8""",0.9949356016661308,25.81736695924554,165.13045271846244
2025-10-23 10:50:16,Moon,15h 09m 04.78s,"-22deg 26' 53.5""",0.00271627777597138,9.57012477184647,149.14744600257978
2025-10-23 10:50:16,Mercury,15h 19m 00.20s,"-20deg 54' 28.7""",1.1284405478804904,11.072700031397396,146.39823969855445
2025-10-23 10:50:16,Venus,12h 44m 49.15s,"-03deg 08' 53.1""",1.5903667379677309,35.14146788993742,183.67783349189577
2025-10-23 10:50:16,Mars,15h 14m 08.18s,"-18deg 18' 56.8""",2.398699528907833,13.905271279248755,146.52679638993948
2025-10-23 10:50:16,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.991613911119854,23.823216833390788,274.7063630381712
2025-10-23 10:50:16,Saturn,23h 48m 48.30s,"-03deg 55' 12.9""",8.700236507142163,-40.19778129167367,22.475966981977386
2025-10-23 10:50:16,Uranus,03h 52m 24.61s,"+19deg 59' 24.4""",18.636808280349115,-8.770913874454108,318.74959063434363
2025-10-23 10:50:16,Neptune,00h 00m 46.07s,"-01deg 24' 41.6""",29.023809448089853,-38.390971727230905,18.00758958609062
2025-10-23 10:50:16,Pluto,20h 16m 34.89s,"-23deg 36' 33.1""",35.3405006515987,-30.494914490387238,90.21858264941963
2025-10-23 10:50:18,Sun,13h 51m 22.36s,"-11deg 26' 42.8""",0.9949355950715854,25.81872960607057,165.13967272254874
2025-10-23 10:50:18,Moon,15h 09m 04.85s,"-22deg 26' 53.8""",0.002716277842093523,9.57270492646051,149.15480677037058
2025-10-23 10:50:18,Mercury,15h 19m 00.21s,"-20deg 54' 28.7""",1.1284401685922396,11.075645971187173,146.4058277129228
2025-10-23 10:50:18,Venus,12h 44m 49.15s,"-03deg 08' 53.1""",1.5903668152803057,35.14111319357096,183.6883004062455
2025-10-23 10:50:18,Mars,15h 14m 08.19s,"-18deg 18' 56.8""",2.3986995621751803,13.908215839464791,146.5346265693419
2025-10-23 10:50:18,Jupiter,07h 44m 23.83s,"+21deg 20' 15.4""",4.99161354440237,23.817878041878394,274.7129047960748
